country,year,violence,violence_y_cum,udems_mean,dem_age,polity2,durable,disproportionality,maj
Bangladesh,1993,0,0,0.348509818315506,3,6,2,18.814079284668,46.938777923584
Bangladesh,1994,0,0,0.348866969347,4,6,3,18.814079284668,46.938777923584
Bangladesh,1995,0,0,0.319357961416245,5,6,4,18.814079284668,46.938777923584
Bangladesh,1996,0,0,0.348326504230499,6,6,5,11.4513101577759,46.938777923584
Bangladesh,1997,0,0,0.354070156812668,7,6,6,11.4513101577759,59.3333320617676
Bangladesh,1998,0,0,0.351226806640625,8,6,7,11.4513101577759,59.3333320617676
Bangladesh,1999,0,0,0.395441472530365,9,6,8,11.4513101577759,59.3333320617676
Bangladesh,2000,0,0,0.237861946225166,10,6,9,11.4513101577759,59.3333320617676
Bangladesh,2001,0,0,0.397761642932892,11,6,10,11.4513101577759,59.3333320617676
Bangladesh,2002,0,0,0.347965568304062,12,6,11,11.4513101577759,71.8120803833008
Bangladesh,2003,0,0,0.347022831439972,13,6,12,11.4513101577759,71.8120803833008
Bangladesh,2004,0,0,0.349695116281509,14,6,13,11.4513101577759,71.8120803833008
Bangladesh,2005,0,0,0.341040432453156,15,6,14,11.4513101577759,71.8120803833008
Bangladesh,2006,0,0,0.345677822828293,16,6,15,11.4513101577759,74.6355743408203
Bangladesh,2007,0,0,-0.47866091132164,0,-6,0,11.4513101577759,NA
Bangladesh,2008,0,0,-0.21470083296299,0,-6,1,11.4513101577759,NA
Bangladesh,2009,0,0,NA,0,5,0,11.4513101577759,88.8513488769531
Barbados,1980,0,0,1.16073536872864,NA,NA,NA,17.7199993133545,70.8333282470703
Barbados,1981,0,0,1.47852230072021,NA,NA,NA,10.4200000762939,70.8333282470703
Barbados,1982,0,0,1.46968829631805,NA,NA,NA,10.4200000762939,70.8333282470703
Barbados,1983,0,0,1.31809914112091,NA,NA,NA,10.4200000762939,70.8333282470703
Barbados,1984,0,0,1.04282283782959,NA,NA,NA,10.4200000762939,70.8333282470703
Barbados,1985,0,0,1.11216640472412,NA,NA,NA,10.4200000762939,62.9629592895508
Barbados,1986,0,0,1.18630981445312,NA,NA,NA,29.3500003814697,62.9629592895508
Barbados,1987,0,0,1.18012881278992,NA,NA,NA,29.3500003814697,88.8888931274414
Barbados,1988,0,0,1.21092998981476,NA,NA,NA,29.3500003814697,88.8888931274414
Barbados,1989,0,0,1.17693769931793,NA,NA,NA,29.3500003814697,88.8888931274414
Barbados,1990,0,0,1.18138217926025,NA,NA,NA,29.3500003814697,88.8888931274414
Barbados,1991,0,0,1.17168927192688,NA,NA,NA,12.4700002670288,88.8888931274414
Barbados,1992,0,0,1.18358325958252,NA,NA,NA,12.4700002670288,64.2857131958008
Barbados,1993,0,0,1.18210184574127,NA,NA,NA,12.4700002670288,64.2857131958008
Barbados,1994,0,0,1.18773484230042,NA,NA,NA,16.75,64.2857131958008
Barbados,1995,0,0,1.18178629875183,NA,NA,NA,16.75,67.8571395874023
Barbados,1996,0,0,1.18262124061584,NA,NA,NA,16.75,67.8571395874023
Barbados,1997,0,0,1.18628358840942,NA,NA,NA,16.75,67.8571395874023
Barbados,1998,0,0,1.17978870868683,NA,NA,NA,16.75,90.476188659668
Barbados,1999,0,0,1.04660034179688,NA,NA,NA,27.9599990844727,92.8571395874023
Barbados,2000,0,0,1.12640154361725,NA,NA,NA,27.9599990844727,92.8571395874023
Barbados,2001,0,0,1.04765439033508,NA,NA,NA,27.9599990844727,92.8571395874023
Barbados,2002,0,0,1.04035973548889,NA,NA,NA,27.9599990844727,92.8571395874023
Barbados,2003,0,0,1.05042815208435,NA,NA,NA,20.8099994659424,92.8571395874023
Barbados,2004,0,0,1.05404841899872,NA,NA,NA,20.8099994659424,76.6666641235352
Barbados,2005,0,0,1.04630875587463,NA,NA,NA,20.8099994659424,76.6666641235352
Barbados,2006,0,0,1.04919850826263,NA,NA,NA,20.8099994659424,76.6666641235352
Barbados,2007,0,0,1.04851520061493,NA,NA,NA,20.8099994659424,76.6666641235352
Barbados,2008,0,0,1.18259215354919,NA,NA,NA,13.3299999237061,76.6666641235352
Belarus,1991,0,0,-0.0484519079327583,1,7,0,NA,NA
Belarus,1992,0,0,-0.0141928680241108,2,7,1,NA,83.3333282470703
Belarus,1993,0,0,-0.0883545055985451,3,7,2,NA,83.3333282470703
Belarus,1994,0,0,-0.0528055913746357,4,7,3,NA,44.9438209533691
Belarus,1995,0,0,-0.291905581951141,0,0,0,NA,NA
Belarus,1996,0,0,-0.662039518356323,0,-7,0,NA,40.1069526672363
Belarus,1997,0,0,-0.654439210891724,0,-7,1,NA,50.8379859924316
Belarus,1998,0,0,-0.659018814563751,0,-7,2,NA,NA
Belarus,1999,0,0,-0.64245331287384,0,-7,3,NA,NA
Belarus,2000,0,0,-0.566211581230164,0,-7,4,NA,NA
Belarus,2001,0,0,-0.562435567378998,0,-7,5,NA,NA
Belarus,2002,0,0,-0.560859680175781,0,-7,6,NA,NA
Belarus,2003,0,0,-0.56507009267807,0,-7,7,NA,NA
Belarus,2004,0,0,-0.568788170814514,0,-7,8,NA,NA
Belarus,2005,0,0,-0.644024431705475,0,-7,9,NA,10.9090909957886
Belarus,2006,0,0,-0.649789988994598,0,-7,10,NA,10.9090909957886
Belarus,2007,0,0,-0.647538423538208,0,-7,11,NA,10.9090909957886
Belarus,2008,0,0,-0.643578231334686,0,-7,12,NA,10.9090909957886
Belarus,2009,0,0,NA,0,-7,13,NA,6.3636360168457
Belgium,1980,0,0,1.63146448135376,37,10,36,2.80999994277954,73.0088500976562
Belgium,1981,0,0,2.09701347351074,38,10,37,4.17000007629395,71.6279067993164
Belgium,1982,0,0,2.10229420661926,39,10,38,4.17000007629395,47.8813552856445
Belgium,1983,0,0,2.01081538200378,40,10,39,4.17000007629395,47.8813552856445
Belgium,1984,0,0,2.00201272964478,41,10,40,4.17000007629395,47.8813552856445
Belgium,1985,0,0,2.01388335227966,42,10,41,3.30999994277954,47.8813552856445
Belgium,1986,0,0,2.01907563209534,43,10,42,3.30999994277954,52.6829223632812
Belgium,1987,0,0,2.00712418556213,44,10,43,3.24000000953674,52.6829223632812
Belgium,1988,0,0,2.0197377204895,45,10,44,3.24000000953674,67.8733062744141
Belgium,1989,0,0,2.00741267204285,46,10,45,3.24000000953674,67.8733062744141
Belgium,1990,0,0,2.01435470581055,47,10,46,3.24000000953674,67.8733062744141
Belgium,1991,0,0,2.00696182250977,48,10,47,3.49000000953674,67.8733062744141
Belgium,1992,0,0,2.00236535072327,49,10,48,3.49000000953674,56.6037712097168
Belgium,1993,0,0,2.00868105888367,50,10,49,3.49000000953674,56.6037712097168
Belgium,1994,0,0,2.01589584350586,51,10,50,3.49000000953674,56.6037712097168
Belgium,1995,0,0,2.00339579582214,52,10,51,3.03999996185303,56.6037712097168
Belgium,1996,0,0,1.45692670345306,53,10,52,3.03999996185303,54.6666679382324
Belgium,1997,0,0,1.45138704776764,54,10,53,3.03999996185303,54.6666679382324
Belgium,1998,0,0,1.45760321617126,55,10,54,3.03999996185303,54.6666679382324
Belgium,1999,0,0,1.45460152626038,56,10,55,2.99000000953674,62.6666679382324
Belgium,2000,0,0,1.46671712398529,57,10,56,2.99000000953674,62.6666679382324
Belgium,2001,0,0,1.45070588588715,58,10,57,2.99000000953674,62.6666679382324
Belgium,2002,0,0,2.00366258621216,59,10,58,2.99000000953674,62.6666679382324
Belgium,2003,0,0,2.00067758560181,60,10,59,5.15999984741211,62.6666679382324
Belgium,2004,0,0,2.01315808296204,61,10,60,5.15999984741211,64.6666641235352
Belgium,2005,0,0,2.00742959976196,62,10,61,5.15999984741211,64.6666641235352
Belgium,2006,0,0,2.00744342803955,63,10,62,5.15999984741211,64.6666641235352
Belgium,2007,0,0,1.23507714271545,64,8,63,3.36999988555908,64.6666641235352
Belgium,2008,0,0,1.23769164085388,65,8,64,3.36999988555908,67.3333358764648
Belgium,2009,0,0,NA,66,8,65,3.36999988555908,67.3333358764648
Belize,1981,0,0,0.715956628322601,NA,NA,NA,19.6800003051758,NA
Belize,1982,0,0,0.71205335855484,NA,NA,NA,19.6800003051758,65
Belize,1983,0,0,0.705113768577576,NA,NA,NA,19.6800003051758,65
Belize,1984,0,0,0.716529607772827,NA,NA,NA,20.0200004577637,65
Belize,1985,0,0,1.0134904384613,NA,NA,NA,20.0200004577637,75
Belize,1986,0,0,0.916778266429901,NA,NA,NA,20.0200004577637,75
Belize,1987,0,0,0.913011491298676,NA,NA,NA,20.0200004577637,75
Belize,1988,0,0,0.824806034564972,NA,NA,NA,20.0200004577637,75
Belize,1989,0,0,0.830135524272919,NA,NA,NA,2.65000009536743,75
Belize,1990,0,0,0.827805161476135,NA,NA,NA,2.65000009536743,53.5714263916016
Belize,1991,0,0,1.04396629333496,NA,NA,NA,2.65000009536743,53.5714263916016
Belize,1992,0,0,1.04119110107422,NA,NA,NA,2.65000009536743,53.5714263916016
Belize,1993,0,0,1.0444176197052,NA,NA,NA,6.42999982833862,53.5714263916016
Belize,1994,0,0,1.0461540222168,NA,NA,NA,6.42999982833862,55.1724128723145
Belize,1995,0,0,1.04654479026794,NA,NA,NA,6.42999982833862,55.1724128723145
Belize,1996,0,0,1.04851484298706,NA,NA,NA,6.42999982833862,55.1724128723145
Belize,1997,0,0,1.05013632774353,NA,NA,NA,6.42999982833862,55.1724128723145
Belize,1998,0,0,0.907124221324921,NA,NA,NA,29.5300006866455,55.1724128723145
Belize,1999,0,0,0.910235643386841,NA,NA,NA,29.5300006866455,89.6551742553711
Belize,2000,0,0,0.765283465385437,NA,NA,NA,29.5300006866455,89.6551742553711
Belize,2001,0,0,0.715485334396362,NA,NA,NA,29.5300006866455,89.6551742553711
Belize,2002,0,0,0.706171333789825,NA,NA,NA,29.5300006866455,89.6551742553711
Belize,2003,0,0,0.832162797451019,NA,NA,NA,22.1000003814697,89.6551742553711
Belize,2004,0,0,0.827870607376099,NA,NA,NA,22.1000003814697,75.8620681762695
Belize,2005,0,0,0.825690746307373,NA,NA,NA,22.1000003814697,75.8620681762695
Belize,2006,0,0,0.824921369552612,NA,NA,NA,22.1000003814697,75.8620681762695
Belize,2007,0,0,0.831286907196045,NA,NA,NA,22.1000003814697,75.8620681762695
Belize,2008,0,0,0.826516330242157,NA,NA,NA,22.6900005340576,75.8620681762695
Benin,1980,0,0,-1.02120959758759,0,-7,8,NA,100
Benin,1981,0,0,-0.932318568229675,0,-7,9,NA,100
Benin,1982,0,0,-0.930811524391174,0,-7,10,NA,100
Benin,1983,0,0,-0.975260317325592,0,-7,11,NA,100
Benin,1984,0,0,-1.14509522914886,0,-7,12,NA,100
Benin,1985,0,0,-1.0971611738205,0,-7,13,NA,100
Benin,1986,0,0,-1.14781713485718,0,-7,14,NA,100
Benin,1987,0,0,-1.14161920547485,0,-7,15,NA,100
Benin,1988,0,0,-1.08155608177185,0,-7,16,NA,100
Benin,1989,0,0,-1.14219546318054,0,-7,17,NA,100
Benin,1990,0,0,-0.257031261920929,0,0,0,NA,100
Benin,1991,0,0,0.496430844068527,1,6,0,5.20663595199585,100
Benin,1992,0,0,0.493380784988403,2,6,1,5.20663595199585,18.75
Benin,1993,0,0,0.495092034339905,3,6,2,5.20663595199585,18.75
Benin,1994,0,0,0.498834609985352,4,6,3,5.20663595199585,NA
Benin,1995,0,0,0.604297578334808,5,6,4,11.0140800476074,NA
Benin,1996,0,0,0.655226767063141,6,6,5,11.0140800476074,59.7560997009277
Benin,1997,0,0,0.656484305858612,7,6,6,11.0140800476074,59.7560997009277
Benin,1998,0,0,0.659309387207031,8,6,7,11.0140800476074,59.7560997009277
Benin,1999,0,0,0.431465774774551,9,6,8,15.5605201721191,53.0120506286621
Benin,2000,0,0,0.633422911167145,10,6,9,15.5605201721191,53.0120506286621
Benin,2001,0,0,0.373469233512878,11,6,10,15.5605201721191,53.0120506286621
Benin,2002,0,0,0.367821276187897,12,6,11,15.5605201721191,53.0120506286621
Benin,2003,0,0,0.432790338993073,13,6,12,15.5605201721191,53.0120506286621
Benin,2004,0,0,0.431925475597382,14,6,13,15.5605201721191,62.6506042480469
Benin,2005,0,0,0.435095518827438,15,6,14,15.5605201721191,62.6506042480469
Benin,2006,0,0,0.476294934749603,16,7,15,15.5605201721191,62.6506042480469
Benin,2007,0,0,0.541527628898621,17,7,16,15.5605201721191,61.9047622680664
Benin,2008,0,0,0.540360033512115,18,7,17,15.5605201721191,69.8924713134766
Benin,2009,0,0,NA,19,7,18,15.5605201721191,69.8924713134766
Bhutan,1980,0,0,-1.09193420410156,0,-10,73,NA,NA
Bhutan,1981,0,0,-1.13252258300781,0,-10,74,NA,NA
Bhutan,1982,0,0,-1.13577747344971,0,-10,75,NA,NA
Bhutan,1983,0,0,-1.13466024398804,0,-10,76,NA,NA
Bhutan,1984,0,0,-1.13162469863892,0,-10,77,NA,NA
Bhutan,1985,0,0,-0.93487811088562,0,-10,78,NA,NA
Bhutan,1986,0,0,-1.13466131687164,0,-10,79,NA,NA
Bhutan,1987,0,0,-1.13658285140991,0,-10,80,NA,NA
Bhutan,1988,0,0,-0.901305615901947,0,-10,81,NA,NA
Bhutan,1989,0,0,-1.24225902557373,0,-10,82,NA,NA
Bhutan,1990,0,0,-1.24154722690582,0,-10,83,NA,NA
Bhutan,1991,0,0,-1.24028134346008,0,-10,84,NA,NA
Bhutan,1992,0,0,-1.47928833961487,0,-10,85,NA,NA
Bhutan,1993,0,0,-1.96748173236847,0,-10,86,NA,NA
Bhutan,1994,0,0,-1.9669429063797,0,-10,87,NA,NA
Bhutan,1995,0,0,-1.97517573833466,0,-10,88,NA,NA
Bhutan,1996,0,0,-1.97223544120789,0,-10,89,NA,NA
Bhutan,1997,0,0,-1.97141313552856,0,-10,90,NA,NA
Bhutan,1998,0,0,-1.48120844364166,0,-10,91,NA,NA
Bhutan,1999,0,0,-1.48763251304626,0,-10,92,NA,NA
Bhutan,2000,0,0,-1.57071614265442,0,-10,93,NA,NA
Bhutan,2001,0,0,-1.47952520847321,0,-10,94,NA,NA
Bhutan,2002,0,0,-1.2426198720932,0,-10,95,NA,NA
Bhutan,2003,0,0,-1.23845672607422,0,-10,96,NA,NA
Bhutan,2004,0,0,-1.24618232250214,0,-10,97,NA,NA
Bhutan,2005,0,0,-0.627316117286682,0,-6,0,NA,NA
Bhutan,2006,0,0,-0.634319722652435,0,-6,1,NA,NA
Bhutan,2007,0,0,-0.271637111902237,0,-6,2,NA,NA
Bhutan,2008,0,0,0.0210992228239775,0,3,0,26.6299991607666,NA
Bhutan,2009,0,0,NA,0,3,1,26.6299991607666,100
Bolivia,1980,0,0,-1.24269151687622,0,-7,0,NA,100
Bolivia,1981,0,0,-0.589648306369781,0,-7,1,NA,NA
Bolivia,1982,0,0,0.506511926651001,1,8,0,NA,NA
Bolivia,1983,0,0,0.6854447722435,2,8,1,NA,40.1408462524414
Bolivia,1984,0,0,0.687839925289154,3,8,2,NA,40.1408462524414
Bolivia,1985,0,0,0.58233505487442,4,9,3,3.153568983078,40.1408462524414
Bolivia,1986,0,0,0.742659866809845,5,9,4,3.153568983078,84.5637588500977
Bolivia,1987,0,0,0.74729973077774,6,9,5,3.153568983078,84.5637588500977
Bolivia,1988,0,0,0.623516023159027,7,9,6,3.153568983078,84.5637588500977
Bolivia,1989,0,0,0.743599534034729,8,9,7,6.95125913619995,84.5637588500977
Bolivia,1990,0,0,0.769096314907074,9,9,8,6.95125913619995,48.2993202209473
Bolivia,1991,0,0,0.773766934871674,10,9,9,6.95125913619995,48.2993202209473
Bolivia,1992,0,0,0.769323527812958,11,9,10,6.95125913619995,48.2993202209473
Bolivia,1993,0,0,0.770972192287445,12,9,11,6.34606885910034,48.2993202209473
Bolivia,1994,0,0,0.76805716753006,13,9,12,6.34606885910034,60.769229888916
Bolivia,1995,0,0,0.731784701347351,14,9,13,6.34606885910034,60.769229888916
Bolivia,1996,0,0,0.771257817745209,15,9,14,6.34606885910034,60.769229888916
Bolivia,1997,0,0,0.874624907970428,16,9,15,3.71565508842468,60.769229888916
Bolivia,1998,0,0,0.87176126241684,17,9,16,3.71565508842468,60.769229888916
Bolivia,1999,0,0,0.86448472738266,18,9,17,3.71565508842468,60.769229888916
Bolivia,2000,0,0,0.715674221515656,19,9,18,3.71565508842468,60.769229888916
Bolivia,2001,0,0,0.863282322883606,20,9,19,3.71565508842468,60.769229888916
Bolivia,2002,0,0,0.80082780122757,21,9,20,7.54938077926636,60.769229888916
Bolivia,2003,0,0,0.584583342075348,22,8,21,7.54938077926636,27.4809150695801
Bolivia,2004,0,0,0.617437839508057,23,8,22,7.54938077926636,27.4809150695801
Bolivia,2005,0,0,0.521447777748108,24,8,23,4,27.4809150695801
Bolivia,2006,0,0,0.628069818019867,25,8,24,4,55.3846168518066
Bolivia,2007,1,1,0.583514869213104,26,8,25,4,55.3846168518066
Bolivia,2008,0,0,0.555154263973236,27,8,26,4,55.3846168518066
Bolivia,2009,0,0,NA,28,7,27,3.75999999046326,55.3846168518066
Bosnia and Herzegovina,1991,0,0,0.422884464263916,NA,NA,NA,NA,NA
Bosnia and Herzegovina,1992,0,0,-0.542243838310242,0,0,0,NA,NA
Bosnia and Herzegovina,1993,0,0,-0.548161566257477,0,0,0,NA,NA
Bosnia and Herzegovina,1994,0,0,-0.549211919307709,0,0,0,NA,NA
Bosnia and Herzegovina,1995,0,0,-0.896823883056641,0,NA,0,NA,100
Bosnia and Herzegovina,1996,0,0,0.0661155879497528,0,NA,0,NA,NA
Bosnia and Herzegovina,1997,0,0,0.0629188939929008,0,NA,0,NA,NA
Bosnia and Herzegovina,1998,0,0,0.00832660309970379,0,NA,0,NA,NA
Bosnia and Herzegovina,1999,0,0,0.0760618895292282,0,NA,0,NA,NA
Bosnia and Herzegovina,2000,0,0,0.208374127745628,0,NA,0,NA,NA
Bosnia and Herzegovina,2001,0,0,0.147418975830078,0,NA,0,NA,NA
Bosnia and Herzegovina,2002,0,0,0.135775297880173,0,NA,0,NA,NA
Bosnia and Herzegovina,2003,0,0,0.134364604949951,0,NA,0,NA,66.6666717529297
Bosnia and Herzegovina,2004,0,0,0.194572508335114,0,NA,0,NA,66.6666717529297
Bosnia and Herzegovina,2005,0,0,0.19626547396183,0,NA,0,NA,66.6666717529297
Bosnia and Herzegovina,2006,0,0,0.327595442533493,0,NA,0,NA,66.6666717529297
Bosnia and Herzegovina,2007,0,0,0.266959249973297,0,NA,0,NA,47.6190490722656
Bosnia and Herzegovina,2008,0,0,0.263941377401352,0,NA,0,NA,47.6190490722656
Bosnia and Herzegovina,2009,0,0,NA,0,NA,0,NA,47.6190490722656
Botswana,1980,0,0,0.225299075245857,15,6,14,12.4968700408936,90.625
Botswana,1981,0,0,0.169821441173553,16,6,15,12.4968700408936,90.625
Botswana,1982,0,0,0.0958739370107651,17,6,16,12.4968700408936,90.625
Botswana,1983,0,0,0.0848381966352463,18,6,17,12.4968700408936,90.625
Botswana,1984,0,0,0.164059013128281,19,6,18,14.1283702850342,90.625
Botswana,1985,0,0,0.275814801454544,20,6,19,14.1283702850342,76.470588684082
Botswana,1986,0,0,0.164175182580948,21,6,20,14.1283702850342,76.470588684082
Botswana,1987,0,0,0.205520913004875,22,7,21,14.1283702850342,76.470588684082
Botswana,1988,0,0,0.412319004535675,23,7,22,14.1283702850342,76.470588684082
Botswana,1989,0,0,0.326949745416641,24,7,23,20.6208801269531,76.470588684082
Botswana,1990,0,0,0.321926712989807,25,7,24,20.6208801269531,91.1764678955078
Botswana,1991,0,0,0.322894155979156,26,7,25,20.6208801269531,91.1764678955078
Botswana,1992,0,0,0.326566815376282,27,7,26,20.6208801269531,91.1764678955078
Botswana,1993,0,0,0.205884531140327,28,7,27,20.6208801269531,91.1764678955078
Botswana,1994,0,0,0.20621083676815,29,7,28,11.5251903533936,91.1764678955078
Botswana,1995,0,0,0.259664565324783,30,7,29,11.5251903533936,67.5
Botswana,1996,0,0,0.258625566959381,31,7,30,11.5251903533936,67.5
Botswana,1997,0,0,0.370762556791306,32,8,31,11.5251903533936,67.5
Botswana,1998,0,0,0.310217291116714,33,8,32,11.5251903533936,67.5
Botswana,1999,0,0,0.31113538146019,34,8,33,22.0971908569336,67.5
Botswana,2000,0,0,0.384969502687454,35,8,34,22.0971908569336,82.5
Botswana,2001,0,0,0.309069573879242,36,8,35,22.0971908569336,82.5
Botswana,2002,0,0,0.307014107704163,37,8,36,22.0971908569336,82.5
Botswana,2003,0,0,0.313778787851334,38,8,37,22.0971908569336,82.5
Botswana,2004,0,0,0.361383318901062,39,8,38,21.2999992370605,82.5
Botswana,2005,0,0,0.366481304168701,40,8,39,21.2999992370605,77.1929779052734
Botswana,2006,0,0,0.364025831222534,41,8,40,21.2999992370605,77.1929779052734
Botswana,2007,0,0,0.361753076314926,42,8,41,21.2999992370605,77.1929779052734
Botswana,2008,0,0,0.357526540756226,43,8,42,21.2999992370605,77.1929779052734
Botswana,2009,0,0,NA,44,8,43,21.6900005340576,77.1929779052734
Brazil,1980,0,0,-0.30342423915863,0,-4,6,NA,55
Brazil,1981,0,0,-0.179760932922363,0,-4,7,NA,55
Brazil,1982,0,0,-0.168108254671097,0,-3,8,NA,55
Brazil,1983,0,0,-0.164116352796555,0,-3,9,NA,49.0605430603027
Brazil,1984,0,0,-0.163309648633003,0,-3,10,NA,51.9832954406738
Brazil,1985,0,0,0.365102708339691,1,7,0,NA,51.9832954406738
Brazil,1986,0,0,0.469213038682938,2,7,1,7.00999307632446,53.0214424133301
Brazil,1987,0,0,0.474277496337891,3,7,2,7.00999307632446,76.7967147827148
Brazil,1988,0,0,0.488473534584045,4,8,3,7.00999307632446,76.7967147827148
Brazil,1989,0,0,0.76567554473877,5,8,4,7.00999307632446,76.7967147827148
Brazil,1990,0,0,0.742097496986389,6,8,5,4.58639287948608,76.7967147827148
Brazil,1991,0,0,0.740588545799255,7,8,6,4.58639287948608,57.2016487121582
Brazil,1992,0,0,0.745149552822113,8,8,7,4.58639287948608,57.2016487121582
Brazil,1993,0,0,0.700207412242889,9,8,8,4.58639287948608,57.2016487121582
Brazil,1994,0,0,0.746944546699524,10,8,9,4.32954978942871,57.3770446777344
Brazil,1995,0,0,0.743075966835022,11,8,10,4.32954978942871,41.1764717102051
Brazil,1996,0,0,0.746864378452301,12,8,11,4.32954978942871,41.1764717102051
Brazil,1997,0,0,0.703863561153412,13,8,12,4.32954978942871,41.1764717102051
Brazil,1998,0,0,0.704689979553223,14,8,13,3.57281398773193,41.1764717102051
Brazil,1999,0,0,0.672514021396637,15,8,14,3.57281398773193,75.449104309082
Brazil,2000,0,0,0.810557305812836,16,8,15,3.57281398773193,75.449104309082
Brazil,2001,0,0,0.718476235866547,17,8,16,3.57281398773193,75.449104309082
Brazil,2002,0,0,0.767855405807495,18,8,17,5.67626619338989,75.449104309082
Brazil,2003,0,0,0.716012299060822,19,8,18,5.67626619338989,47.7317543029785
Brazil,2004,0,0,0.71636825799942,20,8,19,5.67626619338989,47.7317543029785
Brazil,2005,0,0,0.833647012710571,21,8,20,5.67626619338989,47.7317543029785
Brazil,2006,0,0,0.798985600471497,22,8,21,3,47.7317543029785
Brazil,2007,0,0,0.804080963134766,23,8,22,3,61.2085762023926
Brazil,2008,0,0,0.800236165523529,24,8,23,3,61.2085762023926
Brazil,2009,0,0,NA,25,8,24,3,61.2085762023926
Brunei Darussalam,1984,0,0,-0.866634607315063,NA,NA,NA,NA,NA
Brunei Darussalam,1985,0,0,-0.685330510139465,NA,NA,NA,NA,NA
Brunei Darussalam,1986,0,0,-0.68033105134964,NA,NA,NA,NA,NA
Brunei Darussalam,1987,0,0,-0.692516326904297,NA,NA,NA,NA,NA
Brunei Darussalam,1988,0,0,-0.86939948797226,NA,NA,NA,NA,NA
Brunei Darussalam,1989,0,0,-0.866572380065918,NA,NA,NA,NA,NA
Brunei Darussalam,1990,0,0,-0.686340689659119,NA,NA,NA,NA,NA
Brunei Darussalam,1991,0,0,-0.682714939117432,NA,NA,NA,NA,NA
Brunei Darussalam,1992,0,0,-1.0533595085144,NA,NA,NA,NA,NA
Brunei Darussalam,1993,0,0,-1.05856347084045,NA,NA,NA,NA,NA
Brunei Darussalam,1994,0,0,-1.05533063411713,NA,NA,NA,NA,NA
Brunei Darussalam,1995,0,0,-0.869367897510529,NA,NA,NA,NA,NA
Brunei Darussalam,1996,0,0,-0.86889237165451,NA,NA,NA,NA,NA
Brunei Darussalam,1997,0,0,-0.863222241401672,NA,NA,NA,NA,NA
Brunei Darussalam,1998,0,0,-0.86430561542511,NA,NA,NA,NA,NA
Brunei Darussalam,1999,0,0,-0.864117801189423,NA,NA,NA,NA,NA
Brunei Darussalam,2000,0,0,-0.960177063941956,NA,NA,NA,NA,NA
Brunei Darussalam,2001,0,0,-0.868066489696503,NA,NA,NA,NA,NA
Brunei Darussalam,2002,0,0,-0.682247757911682,NA,NA,NA,NA,NA
Brunei Darussalam,2003,0,0,-0.687443614006042,NA,NA,NA,NA,NA
Brunei Darussalam,2004,0,0,-0.67843770980835,NA,NA,NA,NA,NA
Brunei Darussalam,2005,0,0,-0.693190693855286,NA,NA,NA,NA,NA
Brunei Darussalam,2006,0,0,-0.694106340408325,NA,NA,NA,NA,NA
Brunei Darussalam,2007,0,0,-0.681761920452118,NA,NA,NA,NA,NA
Brunei Darussalam,2008,0,0,-0.688372552394867,NA,NA,NA,NA,NA
Bulgaria,1980,0,0,-1.12199831008911,0,-7,33,NA,100
